MiniDOT Logger Concatenated Data File
Sensor:             7450-926951
Concatenation Date: 2018Jul11 18:52:16 UTC

DO concentration compensated for salinity: 0.5 (ppt)
Saturation computed at elevation: 103.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,    Coordinated Universal Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1531063860,           2018-07-08 15:31:00,           2018-07-08 15:31:00,      3.550000,     22.748000,          7.824409,                    92.195340,      1.026000
                1531064460,           2018-07-08 15:41:00,           2018-07-08 15:41:00,      3.550000,     22.731000,          7.831386,                    92.247682,      1.026000
                1531065060,           2018-07-08 15:51:00,           2018-07-08 15:51:00,      3.550000,     22.673000,          7.850321,                    92.368591,      1.027000
                1531065660,           2018-07-08 16:01:00,           2018-07-08 16:01:00,      3.550000,     22.673000,          7.850321,                    92.368591,      1.027000
                1531066260,           2018-07-08 16:11:00,           2018-07-08 16:11:00,      3.550000,     22.698000,          7.841351,                    92.307021,      1.027000
                1531066860,           2018-07-08 16:21:00,           2018-07-08 16:21:00,      3.550000,     22.698000,          7.842349,                    92.318759,      1.027000
                1531067460,           2018-07-08 16:31:00,           2018-07-08 16:31:00,      3.550000,     22.731000,          7.822412,                    92.141974,      1.027000
                1531068060,           2018-07-08 16:41:00,           2018-07-08 16:41:00,      3.550000,     22.698000,          4.112123,                    48.407192,      1.030000
                1531068660,           2018-07-08 16:51:00,           2018-07-08 16:51:00,      3.550000,     22.681000,          4.475073,                    52.662712,      1.029000
                1531069260,           2018-07-08 17:01:00,           2018-07-08 17:01:00,      3.550000,     22.681000,          4.783183,                    56.288553,      1.029000
                1531069860,           2018-07-08 17:11:00,           2018-07-08 17:11:00,      3.550000,     22.723000,          5.111240,                    60.197287,      1.029000
                1531070460,           2018-07-08 17:21:00,           2018-07-08 17:21:00,      3.550000,     22.690000,          5.417352,                    63.762399,      1.028000
                1531071060,           2018-07-08 17:31:00,           2018-07-08 17:31:00,      3.550000,     22.723000,          5.709512,                    67.243399,      1.029000
                1531071660,           2018-07-08 17:41:00,           2018-07-08 17:41:00,      3.550000,     22.756000,          5.947828,                    70.094185,      1.028000
                1531072260,           2018-07-08 17:51:00,           2018-07-08 17:51:00,      3.550000,     22.756000,          6.216054,                    73.255181,      1.028000
                1531072860,           2018-07-08 18:01:00,           2018-07-08 18:01:00,      3.550000,     22.773000,          6.551089,                    77.228503,      1.028000
                1531073460,           2018-07-08 18:11:00,           2018-07-08 18:11:00,      3.550000,     22.773000,          6.847234,                    80.719655,      1.027000
                1531074060,           2018-07-08 18:21:00,           2018-07-08 18:21:00,      3.550000,     22.773000,          7.071586,                    83.364466,      1.027000
                1531074660,           2018-07-08 18:31:00,           2018-07-08 18:31:00,      3.550000,     22.823000,          7.272015,                    85.808851,      1.027000
                1531075260,           2018-07-08 18:41:00,           2018-07-08 18:41:00,      3.550000,     22.798000,          7.471436,                    88.120070,      1.027000
                1531075860,           2018-07-08 18:51:00,           2018-07-08 18:51:00,      3.550000,     22.782000,          7.680829,                    90.562129,      1.028000
                1531076460,           2018-07-08 19:01:00,           2018-07-08 19:01:00,      3.550000,     22.865000,          7.813460,                    92.271484,      1.027000
                1531077060,           2018-07-08 19:11:00,           2018-07-08 19:11:00,      3.550000,     22.865000,          8.008896,                    94.579449,      1.028000
                1531077660,           2018-07-08 19:21:00,           2018-07-08 19:21:00,      3.550000,     22.840000,          8.154472,                    96.252838,      1.027000
                1531078260,           2018-07-08 19:31:00,           2018-07-08 19:31:00,      3.550000,     22.949000,          8.244232,                    97.514076,      1.028000
                1531078860,           2018-07-08 19:41:00,           2018-07-08 19:41:00,      3.550000,     22.857000,          8.369853,                    98.827072,      1.027000
                1531079460,           2018-07-08 19:51:00,           2018-07-08 19:51:00,      3.550000,     22.899000,          8.464587,                   100.025453,      1.027000
                1531080060,           2018-07-08 20:01:00,           2018-07-08 20:01:00,      3.550000,     22.999000,          8.523436,                   100.912251,      1.027000
                1531080660,           2018-07-08 20:11:00,           2018-07-08 20:11:00,      3.550000,     22.999000,          8.592237,                   101.726822,      1.028000
                1531081260,           2018-07-08 20:21:00,           2018-07-08 20:21:00,      3.550000,     22.974000,          8.650066,                   102.362912,      1.027000
                1531081860,           2018-07-08 20:31:00,           2018-07-08 20:31:00,      3.550000,     22.949000,          8.715872,                   103.092711,      1.027000
                1531082460,           2018-07-08 20:41:00,           2018-07-08 20:41:00,      3.550000,     22.982000,          8.734823,                   103.381602,      1.027000
                1531083060,           2018-07-08 20:51:00,           2018-07-08 20:51:00,      3.550000,     22.999000,          8.766734,                   103.792760,      1.027000
                1531083660,           2018-07-08 21:01:00,           2018-07-08 21:01:00,      3.550000,     22.999000,          8.803628,                   104.229559,      1.027000
                1531084260,           2018-07-08 21:11:00,           2018-07-08 21:11:00,      3.550000,     23.032000,          8.834545,                   104.661080,      1.027000
                1531084860,           2018-07-08 21:21:00,           2018-07-08 21:21:00,      3.550000,     23.124000,          8.839548,                   104.903055,      1.027000
                1531085460,           2018-07-08 21:31:00,           2018-07-08 21:31:00,      3.550000,     23.116000,          8.862480,                   105.159273,      1.027000
                1531086060,           2018-07-08 21:41:00,           2018-07-08 21:41:00,      3.550000,     23.074000,          8.900363,                   105.524791,      1.027000
                1531086660,           2018-07-08 21:51:00,           2018-07-08 21:51:00,      3.550000,     23.124000,          8.914332,                   105.790559,      1.027000
                1531087260,           2018-07-08 22:01:00,           2018-07-08 22:01:00,      3.550000,     23.083000,          8.964181,                   106.299557,      1.027000
                1531087860,           2018-07-08 22:11:00,           2018-07-08 22:11:00,      3.550000,     23.150000,          8.983139,                   106.659608,      1.026000
                1531088460,           2018-07-08 22:21:00,           2018-07-08 22:21:00,      3.550000,     23.200000,          9.020042,                   107.199138,      1.028000
                1531089060,           2018-07-08 22:31:00,           2018-07-08 22:31:00,      3.550000,     23.308000,          8.996132,                   107.133410,      1.027000
                1531089660,           2018-07-08 22:41:00,           2018-07-08 22:41:00,      3.550000,     23.468000,          8.986190,                   107.338458,      1.027000
                1531090260,           2018-07-08 22:51:00,           2018-07-08 22:51:00,      3.550000,     23.493000,          8.999158,                   107.543982,      1.027000
                1531090860,           2018-07-08 23:01:00,           2018-07-08 23:01:00,      3.550000,     23.325000,          9.103825,                   108.450719,      1.028000
                1531091460,           2018-07-08 23:11:00,           2018-07-08 23:11:00,      3.550000,     23.191000,          9.101805,                   108.152441,      1.027000
                1531092060,           2018-07-08 23:21:00,           2018-07-08 23:21:00,      3.550000,     23.116000,          9.155636,                   108.637764,      1.027000
                1531092660,           2018-07-08 23:31:00,           2018-07-08 23:31:00,      3.550000,     23.191000,          7.923197,                    94.147601,      1.027000
                1531093260,           2018-07-08 23:41:00,           2018-07-08 23:41:00,      3.550000,     23.133000,          8.272183,                    98.186601,      1.027000
                1531093860,           2018-07-08 23:51:00,           2018-07-08 23:51:00,      3.550000,     23.200000,          8.527460,                   101.345017,      1.027000
                1531094460,           2018-07-09 00:01:00,           2018-07-09 00:01:00,      3.550000,     23.183000,          8.682012,                   103.148625,      1.027000
                1531095060,           2018-07-09 00:11:00,           2018-07-09 00:11:00,      3.550000,     23.233000,          8.777746,                   104.384667,      1.027000
                1531095660,           2018-07-09 00:21:00,           2018-07-09 00:21:00,      3.550000,     23.191000,          8.829589,                   104.917821,      1.028000
                1531096260,           2018-07-09 00:31:00,           2018-07-09 00:31:00,      3.550000,     23.175000,          8.871465,                   105.383515,      1.027000
                1531096860,           2018-07-09 00:41:00,           2018-07-09 00:41:00,      3.550000,     23.233000,          8.902387,                   105.866898,      1.027000
                1531097460,           2018-07-09 00:51:00,           2018-07-09 00:51:00,      3.550000,     23.175000,          8.956221,                   106.390327,      1.027000
                1531098060,           2018-07-09 01:01:00,           2018-07-09 01:01:00,      3.550000,     23.108000,          9.008059,                   106.870477,      1.028000
                1531098660,           2018-07-09 01:11:00,           2018-07-09 01:11:00,      3.550000,     23.191000,          8.995112,                   106.884660,      1.027000
                1531099260,           2018-07-09 01:21:00,           2018-07-09 01:21:00,      3.550000,     23.150000,          9.058921,                   107.559390,      1.027000
                1531099860,           2018-07-09 01:31:00,           2018-07-09 01:31:00,      3.550000,     23.233000,          9.079876,                   107.977596,      1.028000
                1531100460,           2018-07-09 01:41:00,           2018-07-09 01:41:00,      3.550000,     23.250000,          9.100819,                   108.261432,      1.028000
                1531101060,           2018-07-09 01:51:00,           2018-07-09 01:51:00,      3.550000,     23.325000,          9.142713,                   108.913981,      1.028000
                1531101660,           2018-07-09 02:01:00,           2018-07-09 02:01:00,      3.550000,     23.350000,          9.159669,                   109.167474,      1.028000
                1531102260,           2018-07-09 02:11:00,           2018-07-09 02:11:00,      3.550000,     23.375000,          9.210528,                   109.825415,      1.028000
                1531102860,           2018-07-09 02:21:00,           2018-07-09 02:21:00,      3.550000,     23.451000,          9.227494,                   110.185489,      1.028000
                1531103460,           2018-07-09 02:31:00,           2018-07-09 02:31:00,      3.550000,     23.493000,          9.157702,                   109.438662,      1.028000
                1531104060,           2018-07-09 02:41:00,           2018-07-09 02:41:00,      3.550000,     23.509000,          9.114829,                   108.959123,      1.028000
                1531104660,           2018-07-09 02:51:00,           2018-07-09 02:51:00,      3.550000,     23.501000,          9.153715,                   109.407496,      1.028000
                1531105260,           2018-07-09 03:01:00,           2018-07-09 03:01:00,      3.550000,     23.493000,          9.194596,                   109.879563,      1.027000
                1531105860,           2018-07-09 03:11:00,           2018-07-09 03:11:00,      3.550000,     23.576000,          9.214555,                   110.290229,      1.027000
                1531106460,           2018-07-09 03:21:00,           2018-07-09 03:21:00,      3.550000,     23.618000,          9.247469,                   110.771624,      1.027000
                1531107060,           2018-07-09 03:31:00,           2018-07-09 03:31:00,      3.550000,     23.652000,          9.274398,                   111.165207,      1.027000
                1531107660,           2018-07-09 03:41:00,           2018-07-09 03:41:00,      3.550000,     23.610000,          9.276384,                   111.101281,      1.028000
                1531108260,           2018-07-09 03:51:00,           2018-07-09 03:51:00,      3.550000,     23.668000,          8.660163,                   103.834037,      1.028000
                1531108860,           2018-07-09 04:01:00,           2018-07-09 04:01:00,      3.550000,     23.702000,          7.985104,                    95.801340,      1.027000
                1531109460,           2018-07-09 04:11:00,           2018-07-09 04:11:00,      3.550000,     23.761000,          7.975143,                    95.787825,      1.028000
                1531110060,           2018-07-09 04:21:00,           2018-07-09 04:21:00,      3.550000,     23.543000,          8.614272,                   103.041367,      1.028000
                1531110660,           2018-07-09 04:31:00,           2018-07-09 04:31:00,      3.550000,     23.543000,          8.624243,                   103.160642,      1.028000
                1531111260,           2018-07-09 04:41:00,           2018-07-09 04:41:00,      3.550000,     23.627000,          7.668999,                    91.879324,      1.027000
                1531111860,           2018-07-09 04:51:00,           2018-07-09 04:51:00,      3.550000,     23.568000,          7.974114,                    95.428861,      1.028000
                1531112460,           2018-07-09 05:01:00,           2018-07-09 05:01:00,      3.550000,     23.509000,          8.847596,                   105.764610,      1.028000
                1531113060,           2018-07-09 05:11:00,           2018-07-09 05:11:00,      3.550000,     23.434000,          8.732911,                   104.246277,      1.028000
                1531113660,           2018-07-09 05:21:00,           2018-07-09 05:21:00,      3.550000,     23.409000,          8.706981,                   103.887772,      1.028000
                1531114260,           2018-07-09 05:31:00,           2018-07-09 05:31:00,      3.550000,     23.501000,          8.419823,                   100.635828,      1.028000
                1531114860,           2018-07-09 05:41:00,           2018-07-09 05:41:00,      3.550000,     23.509000,          8.360993,                    99.947735,      1.028000
                1531115460,           2018-07-09 05:51:00,           2018-07-09 05:51:00,      3.550000,     23.635000,          7.665011,                    91.845362,      1.028000
                1531116060,           2018-07-09 06:01:00,           2018-07-09 06:01:00,      3.550000,     23.560000,          7.979098,                    95.474140,      1.027000
                1531116660,           2018-07-09 06:11:00,           2018-07-09 06:11:00,      3.550000,     23.635000,          7.515441,                    90.053141,      1.028000
                1531117260,           2018-07-09 06:21:00,           2018-07-09 06:21:00,      3.550000,     23.668000,          7.695928,                    92.273011,      1.027000
                1531117860,           2018-07-09 06:31:00,           2018-07-09 06:31:00,      3.550000,     23.677000,          7.861455,                    94.273587,      1.028000
                1531118460,           2018-07-09 06:41:00,           2018-07-09 06:41:00,      3.550000,     23.828000,          8.128714,                    97.755060,      1.028000
                1531119060,           2018-07-09 06:51:00,           2018-07-09 06:51:00,      3.550000,     23.811000,          8.238397,                    99.042533,      1.028000
                1531119660,           2018-07-09 07:01:00,           2018-07-09 07:01:00,      3.550000,     23.786000,          8.194518,                    98.468859,      1.027000
                1531120260,           2018-07-09 07:11:00,           2018-07-09 07:11:00,      3.550000,     23.744000,          8.236391,                    98.894080,      1.028000
                1531120860,           2018-07-09 07:21:00,           2018-07-09 07:21:00,      3.550000,     23.727000,          8.172571,                    98.096497,      1.027000
                1531121460,           2018-07-09 07:31:00,           2018-07-09 07:31:00,      3.550000,     23.777000,          8.221439,                    98.775684,      1.027000
                1531122060,           2018-07-09 07:41:00,           2018-07-09 07:41:00,      3.550000,     23.744000,          8.182545,                    98.247557,      1.028000
                1531122660,           2018-07-09 07:51:00,           2018-07-09 07:51:00,      3.550000,     23.660000,          8.186520,                    98.140381,      1.028000
                1531123260,           2018-07-09 08:01:00,           2018-07-09 08:01:00,      3.550000,     23.660000,          8.161591,                    97.841537,      1.027000
                1531123860,           2018-07-09 08:11:00,           2018-07-09 08:11:00,      3.550000,     23.593000,          8.189500,                    98.052551,      1.028000
                1531124460,           2018-07-09 08:21:00,           2018-07-09 08:21:00,      3.550000,     23.585000,          8.104742,                    97.023148,      1.028000
                1531125060,           2018-07-09 08:31:00,           2018-07-09 08:31:00,      3.550000,     23.576000,          8.093772,                    96.875424,      1.028000
                1531125660,           2018-07-09 08:41:00,           2018-07-09 08:41:00,      3.550000,     23.543000,          8.102740,                    96.922578,      1.027000
                1531126260,           2018-07-09 08:51:00,           2018-07-09 08:51:00,      3.550000,     23.526000,          8.115700,                    97.046545,      1.028000
                1531126860,           2018-07-09 09:01:00,           2018-07-09 09:01:00,      3.550000,     23.501000,          8.112705,                    96.965075,      1.028000
                1531127460,           2018-07-09 09:11:00,           2018-07-09 09:11:00,      3.550000,     23.468000,          8.111702,                    96.892849,      1.028000
                1531128060,           2018-07-09 09:21:00,           2018-07-09 09:21:00,      3.550000,     23.409000,          8.076792,                    96.368639,      1.028000
                1531128660,           2018-07-09 09:31:00,           2018-07-09 09:31:00,      3.550000,     23.350000,          8.069802,                    96.178137,      1.028000
                1531129260,           2018-07-09 09:41:00,           2018-07-09 09:41:00,      3.550000,     23.350000,          8.035900,                    95.774077,      1.028000
                1531129860,           2018-07-09 09:51:00,           2018-07-09 09:51:00,      3.550000,     23.342000,          8.049858,                    95.925955,      1.028000
                1531130460,           2018-07-09 10:01:00,           2018-07-09 10:01:00,      3.550000,     23.308000,          7.947148,                    94.641241,      1.028000
                1531131060,           2018-07-09 10:11:00,           2018-07-09 10:11:00,      3.550000,     23.308000,          7.918231,                    94.296875,      1.028000
                1531131660,           2018-07-09 10:21:00,           2018-07-09 10:21:00,      3.550000,     23.258000,          7.906257,                    94.065392,      1.027000
                1531132260,           2018-07-09 10:31:00,           2018-07-09 10:31:00,      3.550000,     23.225000,          7.895283,                    93.876253,      1.028000
                1531132860,           2018-07-09 10:41:00,           2018-07-09 10:41:00,      3.550000,     23.175000,          7.853396,                    93.289937,      1.029000
                1531133460,           2018-07-09 10:51:00,           2018-07-09 10:51:00,      3.550000,     23.175000,          7.818496,                    92.875367,      1.028000
                1531134060,           2018-07-09 11:01:00,           2018-07-09 11:01:00,      3.550000,     23.183000,          7.799552,                    92.664355,      1.028000
                1531134660,           2018-07-09 11:11:00,           2018-07-09 11:11:00,      3.550000,     23.141000,          7.755671,                    92.069814,      1.027000
                1531135260,           2018-07-09 11:21:00,           2018-07-09 11:21:00,      3.550000,     23.133000,          7.750684,                    91.996679,      1.028000
                1531135860,           2018-07-09 11:31:00,           2018-07-09 11:31:00,      3.550000,     23.074000,          7.720761,                    91.539151,      1.027000
                1531136460,           2018-07-09 11:41:00,           2018-07-09 11:41:00,      3.550000,     23.074000,          7.698824,                    91.279063,      1.027000
                1531137060,           2018-07-09 11:51:00,           2018-07-09 11:51:00,      3.550000,     23.058000,          7.666914,                    90.873164,      1.028000
                1531137660,           2018-07-09 12:01:00,           2018-07-09 12:01:00,      3.550000,     23.041000,          7.741695,                    91.729960,      1.028000
                1531138260,           2018-07-09 12:11:00,           2018-07-09 12:11:00,      3.550000,     23.041000,          7.697822,                    91.210110,      1.028000
                1531138860,           2018-07-09 12:21:00,           2018-07-09 12:21:00,      3.550000,     22.991000,          7.589127,                    89.836975,      1.028000
                1531139460,           2018-07-09 12:31:00,           2018-07-09 12:31:00,      3.550000,     22.940000,          7.540260,                    89.172147,      1.027000
                1531140060,           2018-07-09 12:41:00,           2018-07-09 12:41:00,      3.550000,     22.932000,          7.499376,                    88.675184,      1.028000
                1531140660,           2018-07-09 12:51:00,           2018-07-09 12:51:00,      3.550000,     22.957000,          7.486418,                    88.563981,      1.028000
                1531141260,           2018-07-09 13:01:00,           2018-07-09 13:01:00,      3.550000,     22.899000,          7.482420,                    88.419248,      1.027000
                1531141860,           2018-07-09 13:11:00,           2018-07-09 13:11:00,      3.550000,     22.907000,          7.326870,                    86.594282,      1.028000
                1531142460,           2018-07-09 13:21:00,           2018-07-09 13:21:00,      3.550000,     22.848000,          7.264042,                    85.755528,      1.028000
                1531143060,           2018-07-09 13:31:00,           2018-07-09 13:31:00,      3.550000,     22.815000,          7.283979,                    85.936950,      1.028000
                1531143660,           2018-07-09 13:41:00,           2018-07-09 13:41:00,      3.550000,     22.815000,          7.269023,                    85.760488,      1.029000
                1531144260,           2018-07-09 13:51:00,           2018-07-09 13:51:00,      3.550000,     22.865000,          7.225157,                    85.324040,      1.028000
                1531144860,           2018-07-09 14:01:00,           2018-07-09 14:01:00,      3.550000,     22.765000,          7.205199,                    84.926651,      1.028000
                1531145460,           2018-07-09 14:11:00,           2018-07-09 14:11:00,      3.550000,     22.832000,          7.119457,                    84.023062,      1.028000
                1531146060,           2018-07-09 14:21:00,           2018-07-09 14:21:00,      3.550000,     22.740000,          7.111466,                    83.781942,      1.028000
                1531146660,           2018-07-09 14:31:00,           2018-07-09 14:31:00,      3.550000,     22.748000,          7.204199,                    84.887388,      1.029000
                1531147260,           2018-07-09 14:41:00,           2018-07-09 14:41:00,      3.550000,     22.773000,          7.051644,                    83.129372,      1.028000
                1531147860,           2018-07-09 14:51:00,           2018-07-09 14:51:00,      3.550000,     22.765000,          7.076570,                    83.410523,      1.028000
                1531148460,           2018-07-09 15:01:00,           2018-07-09 15:01:00,      3.550000,     22.740000,          7.079558,                    83.406027,      1.028000
                1531149060,           2018-07-09 15:11:00,           2018-07-09 15:11:00,      3.550000,     22.756000,          7.152350,                    84.289286,      1.028000
                1531149660,           2018-07-09 15:21:00,           2018-07-09 15:21:00,      3.550000,     22.723000,          6.729566,                    79.257020,      1.028000
                1531150260,           2018-07-09 15:31:00,           2018-07-09 15:31:00,      3.550000,     22.715000,          7.003773,                    82.473905,      1.027000
                1531150860,           2018-07-09 15:41:00,           2018-07-09 15:41:00,      3.550000,     22.690000,          7.233107,                    85.133894,      1.027000
                1531151460,           2018-07-09 15:51:00,           2018-07-09 15:51:00,      3.550000,     22.706000,          7.428545,                    87.460867,      1.028000
                1531152060,           2018-07-09 16:01:00,           2018-07-09 16:01:00,      3.550000,     22.748000,          7.512310,                    88.517866,      1.028000
                1531152660,           2018-07-09 16:11:00,           2018-07-09 16:11:00,      3.550000,     22.698000,          7.588083,                    89.325589,      1.028000
                1531153260,           2018-07-09 16:21:00,           2018-07-09 16:21:00,      3.550000,     22.706000,          7.730672,                    91.018000,      1.028000
                1531153860,           2018-07-09 16:31:00,           2018-07-09 16:31:00,      3.550000,     22.690000,          7.755598,                    91.283627,      1.027000
                1531154460,           2018-07-09 16:41:00,           2018-07-09 16:41:00,      3.550000,     22.731000,          7.678826,                    90.450649,      1.028000
                1531155060,           2018-07-09 16:51:00,           2018-07-09 16:51:00,      3.550000,     22.690000,          7.605033,                    89.511471,      1.027000
                1531155660,           2018-07-09 17:01:00,           2018-07-09 17:01:00,      3.550000,     22.748000,          7.576126,                    89.269810,      1.028000
                1531156260,           2018-07-09 17:11:00,           2018-07-09 17:11:00,      3.550000,     22.698000,          7.562158,                    89.020403,      1.028000
                1531156860,           2018-07-09 17:21:00,           2018-07-09 17:21:00,      3.550000,     22.706000,          7.534240,                    88.705277,      1.028000
                1531157460,           2018-07-09 17:31:00,           2018-07-09 17:31:00,      3.550000,     22.723000,          7.508317,                    88.428710,      1.028000
                1531158060,           2018-07-09 17:41:00,           2018-07-09 17:41:00,      3.550000,     22.706000,          7.518286,                    88.517441,      1.028000
                1531158660,           2018-07-09 17:51:00,           2018-07-09 17:51:00,      3.550000,     22.723000,          7.521280,                    88.581376,      1.028000
                1531159260,           2018-07-09 18:01:00,           2018-07-09 18:01:00,      3.550000,     22.740000,          7.498349,                    88.339905,      1.028000
                1531159860,           2018-07-09 18:11:00,           2018-07-09 18:11:00,      3.550000,     22.756000,          7.502340,                    88.413856,      1.028000
                1531160460,           2018-07-09 18:21:00,           2018-07-09 18:21:00,      3.550000,     22.756000,          7.545216,                    88.919145,      1.028000
                1531161060,           2018-07-09 18:31:00,           2018-07-09 18:31:00,      3.550000,     22.765000,          7.591085,                    89.475033,      1.028000
                1531161660,           2018-07-09 18:41:00,           2018-07-09 18:41:00,      3.550000,     22.840000,          7.677847,                    90.626908,      1.028000
                1531162260,           2018-07-09 18:51:00,           2018-07-09 18:51:00,      3.550000,     22.865000,          7.973996,                    94.167313,      1.028000
                1531162860,           2018-07-09 19:01:00,           2018-07-09 19:01:00,      3.550000,     22.857000,          8.008894,                    94.565051,      1.028000
                1531163460,           2018-07-09 19:11:00,           2018-07-09 19:11:00,      3.550000,     22.882000,          7.826425,                    92.454464,      1.026000
                1531164060,           2018-07-09 19:21:00,           2018-07-09 19:21:00,      3.550000,     22.874000,          8.012886,                    94.642757,      1.027000
                1531164660,           2018-07-09 19:31:00,           2018-07-09 19:31:00,      3.550000,     22.907000,          8.041808,                    95.043942,      1.028000
                1531165260,           2018-07-09 19:41:00,           2018-07-09 19:41:00,      3.550000,     22.915000,          8.084686,                    95.565223,      1.028000
                1531165860,           2018-07-09 19:51:00,           2018-07-09 19:51:00,      3.550000,     22.924000,          8.162463,                    96.501085,      1.028000
                1531166460,           2018-07-09 20:01:00,           2018-07-09 20:01:00,      3.550000,     22.907000,          8.190380,                    96.799869,      1.027000
                1531167060,           2018-07-09 20:11:00,           2018-07-09 20:11:00,      3.550000,     22.907000,          8.289095,                    97.966558,      1.028000
                1531167660,           2018-07-09 20:21:00,           2018-07-09 20:21:00,      3.550000,     22.982000,          8.354918,                    98.885211,      1.028000
                1531168260,           2018-07-09 20:31:00,           2018-07-09 20:31:00,      3.550000,     22.940000,          8.312034,                    98.299262,      1.027000
                1531168860,           2018-07-09 20:41:00,           2018-07-09 20:41:00,      3.550000,     22.966000,          8.303065,                    98.241663,      1.027000
                1531169460,           2018-07-09 20:51:00,           2018-07-09 20:51:00,      3.550000,     22.982000,          8.291102,                    98.129911,      1.028000
                1531170060,           2018-07-09 21:01:00,           2018-07-09 21:01:00,      3.550000,     23.007000,          8.241250,                    97.586158,      1.028000
                1531170660,           2018-07-09 21:11:00,           2018-07-09 21:11:00,      3.550000,     22.999000,          8.376858,                    99.176863,      1.028000
                1531171260,           2018-07-09 21:21:00,           2018-07-09 21:21:00,      3.550000,     22.940000,          8.381833,                    99.124712,      1.027000
                1531171860,           2018-07-09 21:31:00,           2018-07-09 21:31:00,      3.550000,     23.049000,          8.402792,                    99.578278,      1.028000
                1531172460,           2018-07-09 21:41:00,           2018-07-09 21:41:00,      3.550000,     23.032000,          8.341964,                    98.825575,      1.024000
                1531173060,           2018-07-09 21:51:00,           2018-07-09 21:51:00,      3.550000,     23.041000,          8.468601,                   100.342936,      1.026000
                1531173660,           2018-07-09 22:01:00,           2018-07-09 22:01:00,      3.550000,     23.058000,          8.599228,                   101.923548,      1.028000
                1531174260,           2018-07-09 22:11:00,           2018-07-09 22:11:00,      3.550000,     23.083000,          8.704928,                   103.225265,      1.029000
                1531174860,           2018-07-09 22:21:00,           2018-07-09 22:21:00,      3.550000,     23.091000,          8.737835,                   103.631186,      1.028000
                1531175460,           2018-07-09 22:31:00,           2018-07-09 22:31:00,      3.550000,     22.991000,          8.696934,                   102.950741,      1.027000
                1531176060,           2018-07-09 22:41:00,           2018-07-09 22:41:00,      3.550000,     23.066000,          8.746804,                   103.688437,      1.028000
                1531176660,           2018-07-09 22:51:00,           2018-07-09 22:51:00,      3.550000,     23.066000,          8.858482,                   105.012321,      1.028000
                1531177260,           2018-07-09 23:01:00,           2018-07-09 23:01:00,      3.550000,     23.066000,          8.935261,                   105.922491,      1.028000
                1531177860,           2018-07-09 23:11:00,           2018-07-09 23:11:00,      3.550000,     23.116000,          8.926296,                   105.916496,      1.028000
                1531178460,           2018-07-09 23:21:00,           2018-07-09 23:21:00,      3.550000,     23.058000,          8.629142,                   102.278106,      1.028000
                1531179060,           2018-07-09 23:31:00,           2018-07-09 23:31:00,      3.550000,     23.083000,          8.746807,                   103.721881,      1.028000
                1531179660,           2018-07-09 23:41:00,           2018-07-09 23:41:00,      3.550000,     23.058000,          8.852498,                   104.925471,      1.028000
                1531180260,           2018-07-09 23:51:00,           2018-07-09 23:51:00,      3.550000,     23.066000,          8.933267,                   105.898850,      1.028000
                1531180860,           2018-07-10 00:01:00,           2018-07-10 00:01:00,      3.550000,     23.083000,          8.763758,                   103.922892,      1.028000
                1531181460,           2018-07-10 00:11:00,           2018-07-10 00:11:00,      3.550000,     23.041000,          8.943234,                   105.966772,      1.028000
                1531182060,           2018-07-10 00:21:00,           2018-07-10 00:21:00,      3.550000,     23.074000,          9.070872,                   107.546384,      1.029000
                1531182660,           2018-07-10 00:31:00,           2018-07-10 00:31:00,      3.550000,     23.108000,          8.790685,                   104.291579,      1.028000
                1531183260,           2018-07-10 00:41:00,           2018-07-10 00:41:00,      3.550000,     23.166000,          8.982145,                   106.680103,      1.029000
                1531183860,           2018-07-10 00:51:00,           2018-07-10 00:51:00,      3.550000,     23.175000,          8.931293,                   106.094206,      1.027000
                1531184460,           2018-07-10 01:01:00,           2018-07-10 01:01:00,      3.550000,     23.158000,          8.869468,                   105.325900,      1.028000
                1531185060,           2018-07-10 01:11:00,           2018-07-10 01:11:00,      3.550000,     23.216000,          9.198532,                   109.353488,      1.029000
                1531185660,           2018-07-10 01:21:00,           2018-07-10 01:21:00,      3.550000,     23.208000,          9.244398,                   109.882131,      1.029000
                1531186260,           2018-07-10 01:31:00,           2018-07-10 01:31:00,      3.550000,     23.216000,          9.218474,                   109.590569,      1.028000
                1531186860,           2018-07-10 01:41:00,           2018-07-10 01:41:00,      3.550000,     23.267000,          9.858643,                   117.314022,      1.028000
                1531187460,           2018-07-10 01:51:00,           2018-07-10 01:51:00,      3.550000,     23.216000,          9.893532,                   117.615751,      1.029000
                1531188060,           2018-07-10 02:01:00,           2018-07-10 02:01:00,      3.550000,     23.283000,          9.886566,                   117.681863,      1.028000
                1531188660,           2018-07-10 02:11:00,           2018-07-10 02:11:00,      3.550000,     23.392000,          9.669213,                   115.331707,      1.028000
                1531189260,           2018-07-10 02:21:00,           2018-07-10 02:21:00,      3.550000,     23.392000,          8.638176,                   103.033781,      1.028000
                1531189860,           2018-07-10 02:31:00,           2018-07-10 02:31:00,      3.550000,     23.384000,          8.554415,                   102.019312,      1.028000
                1531190460,           2018-07-10 02:41:00,           2018-07-10 02:41:00,      3.550000,     23.451000,          8.456708,                   100.981536,      1.028000
