MiniDOT Logger Concatenated Data File
Sensor:             7450-982167
Concatenation Date: 2018Jul11 18:35:39 UTC

DO concentration compensated for salinity: 0.5 (ppt)
Saturation computed at elevation: 103.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,    Coordinated Universal Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1531191960,           2018-07-10 03:06:00,           2018-07-10 03:06:00,      3.560000,     22.155000,          0.253266,                     2.950583,      1.006000
                1531192560,           2018-07-10 03:16:00,           2018-07-10 03:16:00,      3.560000,     22.121000,          0.211387,                     2.461081,      1.006000
                1531193160,           2018-07-10 03:26:00,           2018-07-10 03:26:00,      3.560000,     22.130000,          0.282182,                     3.285880,      1.007000
                1531193760,           2018-07-10 03:36:00,           2018-07-10 03:36:00,      3.560000,     22.088000,          0.372918,                     4.338961,      1.008000
                1531194360,           2018-07-10 03:46:00,           2018-07-10 03:46:00,      3.560000,     22.163000,          0.496560,                     5.785891,      1.010000
                1531194960,           2018-07-10 03:56:00,           2018-07-10 03:56:00,      3.560000,     22.213000,          0.544422,                     6.349668,      1.010000
                1531195560,           2018-07-10 04:06:00,           2018-07-10 04:06:00,      3.560000,     22.288000,          0.877458,                    10.248649,      1.013000
                1531196160,           2018-07-10 04:16:00,           2018-07-10 04:16:00,      3.560000,     22.297000,          0.961215,                    11.228868,      1.013000
                1531196760,           2018-07-10 04:26:00,           2018-07-10 04:26:00,      3.560000,     22.347000,          1.115769,                    13.046849,      1.014000
                1531197360,           2018-07-10 04:36:00,           2018-07-10 04:36:00,      3.560000,     22.355000,          1.104801,                    12.920578,      1.014000
                1531197960,           2018-07-10 04:46:00,           2018-07-10 04:46:00,      3.560000,     22.322000,          0.819626,                     9.579418,      1.012000
                1531198560,           2018-07-10 04:56:00,           2018-07-10 04:56:00,      3.560000,     22.196000,          0.275202,                     3.208674,      1.006000
                1531199160,           2018-07-10 05:06:00,           2018-07-10 05:06:00,      3.560000,     22.079000,          0.215375,                     2.505490,      1.006000
                1531199760,           2018-07-10 05:16:00,           2018-07-10 05:16:00,      3.560000,     22.088000,          0.204407,                     2.378308,      1.006000
                1531200360,           2018-07-10 05:26:00,           2018-07-10 05:26:00,      3.560000,     22.146000,          0.239306,                     2.787470,      1.006000
                1531200960,           2018-07-10 05:36:00,           2018-07-10 05:36:00,      3.560000,     22.155000,          0.327052,                     3.810202,      1.007000
                1531201560,           2018-07-10 05:46:00,           2018-07-10 05:46:00,      3.560000,     22.096000,          0.365938,                     4.258407,      1.008000
                1531202160,           2018-07-10 05:56:00,           2018-07-10 05:56:00,      3.560000,     22.146000,          0.406820,                     4.738699,      1.009000
                1531202760,           2018-07-10 06:06:00,           2018-07-10 06:06:00,      3.560000,     22.205000,          0.452688,                     5.278949,      1.009000
                1531203360,           2018-07-10 06:16:00,           2018-07-10 06:16:00,      3.560000,     22.180000,          0.617210,                     7.194051,      1.011000
                1531203960,           2018-07-10 06:26:00,           2018-07-10 06:26:00,      3.560000,     22.213000,          0.671055,                     7.826605,      1.012000
                1531204560,           2018-07-10 06:36:00,           2018-07-10 06:36:00,      3.560000,     22.230000,          0.693989,                     8.096726,      1.012000
                1531205160,           2018-07-10 06:46:00,           2018-07-10 06:46:00,      3.560000,     22.313000,          1.075884,                    12.572271,      1.014000
                1531205760,           2018-07-10 06:56:00,           2018-07-10 06:56:00,      3.560000,     22.288000,          1.234424,                    14.417985,      1.014000
                1531206360,           2018-07-10 07:06:00,           2018-07-10 07:06:00,      3.570000,     22.330000,          1.152662,                    13.473852,      1.014000
                1531206960,           2018-07-10 07:16:00,           2018-07-10 07:16:00,      3.560000,     22.297000,          1.130724,                    13.209063,      1.014000
                1531207560,           2018-07-10 07:26:00,           2018-07-10 07:26:00,      3.560000,     22.272000,          0.990131,                    11.561117,      1.013000
                1531208160,           2018-07-10 07:36:00,           2018-07-10 07:36:00,      3.560000,     22.297000,          0.663079,                     7.746055,      1.011000
                1531208760,           2018-07-10 07:46:00,           2018-07-10 07:46:00,      3.560000,     22.255000,          0.507529,                     5.924157,      1.010000
                1531209360,           2018-07-10 07:56:00,           2018-07-10 07:56:00,      3.560000,     22.146000,          0.342008,                     3.983759,      1.008000
                1531209960,           2018-07-10 08:06:00,           2018-07-10 08:06:00,      3.560000,     22.213000,          0.602254,                     7.024175,      1.011000
                1531210560,           2018-07-10 08:16:00,           2018-07-10 08:16:00,      3.560000,     22.180000,          0.508526,                     5.927248,      1.010000
                1531211160,           2018-07-10 08:26:00,           2018-07-10 08:26:00,      3.560000,     22.180000,          0.331040,                     3.858522,      1.007000
                1531211760,           2018-07-10 08:36:00,           2018-07-10 08:36:00,      3.560000,     22.180000,          0.316084,                     3.684191,      1.007000
                1531212360,           2018-07-10 08:46:00,           2018-07-10 08:46:00,      3.560000,     22.188000,          0.390867,                     4.556546,      1.009000
                1531212960,           2018-07-10 08:56:00,           2018-07-10 08:56:00,      3.560000,     22.171000,          0.402832,                     4.694497,      1.009000
                1531213560,           2018-07-10 09:06:00,           2018-07-10 09:06:00,      3.560000,     22.180000,          0.460664,                     5.369389,      1.010000
                1531214160,           2018-07-10 09:16:00,           2018-07-10 09:16:00,      3.560000,     22.155000,          0.323063,                     3.763736,      1.007000
                1531214760,           2018-07-10 09:26:00,           2018-07-10 09:26:00,      3.560000,     22.180000,          0.423771,                     4.939373,      1.009000
                1531215360,           2018-07-10 09:36:00,           2018-07-10 09:36:00,      3.560000,     22.146000,          0.507528,                     5.911759,      1.010000
                1531215960,           2018-07-10 09:46:00,           2018-07-10 09:46:00,      3.560000,     22.121000,          0.540432,                     6.292009,      1.010000
                1531216560,           2018-07-10 09:56:00,           2018-07-10 09:56:00,      3.560000,     22.171000,          0.635158,                     7.401967,      1.011000
                1531217160,           2018-07-10 10:06:00,           2018-07-10 10:06:00,      3.560000,     22.230000,          0.569350,                     6.642573,      1.011000
                1531217760,           2018-07-10 10:16:00,           2018-07-10 10:16:00,      3.560000,     22.230000,          0.645130,                     7.526698,      1.011000
                1531218360,           2018-07-10 10:26:00,           2018-07-10 10:26:00,      3.560000,     22.247000,          0.518497,                     6.051254,      1.010000
                1531218960,           2018-07-10 10:36:00,           2018-07-10 10:36:00,      3.560000,     22.205000,          0.580318,                     6.767287,      1.011000
                1531219560,           2018-07-10 10:46:00,           2018-07-10 10:46:00,      3.560000,     22.146000,          0.430751,                     5.017446,      1.009000
                1531220160,           2018-07-10 10:56:00,           2018-07-10 10:56:00,      3.560000,     22.205000,          0.442717,                     5.162672,      1.009000
                1531220760,           2018-07-10 11:06:00,           2018-07-10 11:06:00,      3.570000,     22.213000,          0.580318,                     6.768327,      1.011000
                1531221360,           2018-07-10 11:16:00,           2018-07-10 11:16:00,      3.560000,     22.146000,          0.344002,                     4.006988,      1.008000
                1531221960,           2018-07-10 11:26:00,           2018-07-10 11:26:00,      3.560000,     22.155000,          0.325057,                     3.786969,      1.007000
                1531222560,           2018-07-10 11:36:00,           2018-07-10 11:36:00,      3.560000,     22.205000,          0.351980,                     4.104557,      1.008000
                1531223160,           2018-07-10 11:46:00,           2018-07-10 11:46:00,      3.560000,     22.171000,          0.289162,                     3.369812,      1.007000
                1531223760,           2018-07-10 11:56:00,           2018-07-10 11:56:00,      3.560000,     22.188000,          0.399841,                     4.661161,      1.009000
                1531224360,           2018-07-10 12:06:00,           2018-07-10 12:06:00,      3.560000,     22.205000,          0.353974,                     4.127812,      1.008000
                1531224960,           2018-07-10 12:16:00,           2018-07-10 12:16:00,      3.560000,     22.155000,          0.362947,                     4.228394,      1.008000
                1531225560,           2018-07-10 12:26:00,           2018-07-10 12:26:00,      3.560000,     22.205000,          0.376907,                     4.395248,      1.009000
                1531226160,           2018-07-10 12:36:00,           2018-07-10 12:36:00,      3.560000,     22.146000,          0.371921,                     4.332193,      1.008000
                1531226760,           2018-07-10 12:46:00,           2018-07-10 12:46:00,      3.560000,     22.205000,          0.370925,                     4.325482,      1.008000
                1531227360,           2018-07-10 12:56:00,           2018-07-10 12:56:00,      3.560000,     22.255000,          0.626185,                     7.309176,      1.011000
                1531227960,           2018-07-10 13:06:00,           2018-07-10 13:06:00,      3.560000,     22.188000,          0.393858,                     4.591417,      1.009000
                1531228560,           2018-07-10 13:16:00,           2018-07-10 13:16:00,      3.560000,     22.138000,          0.365939,                     4.261850,      1.008000
                1531229160,           2018-07-10 13:26:00,           2018-07-10 13:26:00,      3.560000,     22.163000,          0.301127,                     3.508713,      1.007000
                1531229760,           2018-07-10 13:36:00,           2018-07-10 13:36:00,      3.560000,     22.171000,          0.293150,                     3.416293,      1.007000
                1531230360,           2018-07-10 13:46:00,           2018-07-10 13:46:00,      3.560000,     22.222000,          0.442717,                     5.164359,      1.009000
                1531230960,           2018-07-10 13:56:00,           2018-07-10 13:56:00,      3.560000,     22.180000,          0.603251,                     7.031343,      1.011000
                1531231560,           2018-07-10 14:06:00,           2018-07-10 14:06:00,      3.560000,     22.146000,          0.407817,                     4.750313,      1.009000
                1531232160,           2018-07-10 14:16:00,           2018-07-10 14:16:00,      3.560000,     22.163000,          0.424768,                     4.949377,      1.009000
                1531232760,           2018-07-10 14:26:00,           2018-07-10 14:26:00,      3.560000,     22.213000,          0.343006,                     4.000523,      1.008000
                1531233360,           2018-07-10 14:36:00,           2018-07-10 14:36:00,      3.560000,     22.130000,          0.324060,                     3.773537,      1.007000
                1531233960,           2018-07-10 14:46:00,           2018-07-10 14:46:00,      3.560000,     22.213000,          0.321069,                     3.744676,      1.007000
                1531234560,           2018-07-10 14:56:00,           2018-07-10 14:56:00,      3.560000,     22.222000,          0.273208,                     3.187014,      1.007000
                1531235160,           2018-07-10 15:06:00,           2018-07-10 15:06:00,      3.560000,     22.213000,          0.458670,                     5.349537,      1.010000
                1531235760,           2018-07-10 15:16:00,           2018-07-10 15:16:00,      3.560000,     22.180000,          0.348988,                     4.067719,      1.008000
                1531236360,           2018-07-10 15:26:00,           2018-07-10 15:26:00,      3.560000,     22.155000,          0.307109,                     3.577872,      1.007000
                1531236960,           2018-07-10 15:36:00,           2018-07-10 15:36:00,      3.560000,     22.205000,          0.196431,                     2.290645,      1.006000
                1531237560,           2018-07-10 15:46:00,           2018-07-10 15:46:00,      3.560000,     22.196000,          0.313092,                     3.650448,      1.007000
                1531238160,           2018-07-10 15:56:00,           2018-07-10 15:56:00,      3.560000,     22.196000,          0.435737,                     5.080400,      1.009000
                1531238760,           2018-07-10 16:06:00,           2018-07-10 16:06:00,      3.560000,     22.196000,          0.362948,                     4.231729,      1.008000
                1531239360,           2018-07-10 16:16:00,           2018-07-10 16:16:00,      3.560000,     22.180000,          0.508526,                     5.927248,      1.010000
                1531239960,           2018-07-10 16:26:00,           2018-07-10 16:26:00,      3.560000,     22.222000,          0.430751,                     5.024782,      1.009000
                1531240560,           2018-07-10 16:36:00,           2018-07-10 16:36:00,      3.560000,     22.238000,          0.560376,                     6.538879,      1.011000
                1531241160,           2018-07-10 16:46:00,           2018-07-10 16:46:00,      3.560000,     22.272000,          0.670059,                     7.823837,      1.012000
                1531241760,           2018-07-10 16:56:00,           2018-07-10 16:56:00,      3.560000,     22.222000,          0.721908,                     8.421162,      1.012000
                1531242360,           2018-07-10 17:06:00,           2018-07-10 17:06:00,      3.560000,     22.322000,          0.915349,                    10.698182,      1.013000
                1531242960,           2018-07-10 17:16:00,           2018-07-10 17:16:00,      3.560000,     22.364000,          0.974179,                    11.394931,      1.013000
                1531243560,           2018-07-10 17:26:00,           2018-07-10 17:26:00,      3.560000,     22.414000,          1.108791,                    12.981895,      1.014000
                1531244160,           2018-07-10 17:36:00,           2018-07-10 17:36:00,      3.560000,     22.456000,          1.143691,                    13.401273,      1.014000
                1531244760,           2018-07-10 17:46:00,           2018-07-10 17:46:00,      3.560000,     22.380000,          1.025032,                    11.993431,      1.013000
                1531245360,           2018-07-10 17:56:00,           2018-07-10 17:56:00,      3.560000,     22.422000,          1.374023,                    16.089742,      1.015000
                1531245960,           2018-07-10 18:06:00,           2018-07-10 18:06:00,      3.560000,     22.355000,          1.076882,                    12.594065,      1.014000
                1531246560,           2018-07-10 18:16:00,           2018-07-10 18:16:00,      3.560000,     22.313000,          0.840565,                     9.822451,      1.013000
                1531247160,           2018-07-10 18:26:00,           2018-07-10 18:26:00,      3.560000,     22.288000,          0.546417,                     6.382113,      1.011000
                1531247760,           2018-07-10 18:36:00,           2018-07-10 18:36:00,      3.560000,     22.263000,          0.513512,                     5.994911,      1.010000
                1531248360,           2018-07-10 18:46:00,           2018-07-10 18:46:00,      3.560000,     22.313000,          0.430752,                     5.033569,      1.009000
                1531248960,           2018-07-10 18:56:00,           2018-07-10 18:56:00,      3.560000,     22.263000,          0.472631,                     5.517646,      1.010000
                1531249560,           2018-07-10 19:06:00,           2018-07-10 19:06:00,      3.560000,     22.380000,          1.051954,                    12.308434,      1.014000
                1531250160,           2018-07-10 19:16:00,           2018-07-10 19:16:00,      3.560000,     22.389000,          1.065914,                    12.473920,      1.014000
                1531250760,           2018-07-10 19:26:00,           2018-07-10 19:26:00,      3.560000,     22.372000,          0.797690,                     9.331978,      1.012000
                1531251360,           2018-07-10 19:36:00,           2018-07-10 19:36:00,      3.560000,     22.339000,          0.611230,                     7.146105,      1.011000
                1531251960,           2018-07-10 19:46:00,           2018-07-10 19:46:00,      3.560000,     22.322000,          0.627183,                     7.330236,      1.011000
                1531252560,           2018-07-10 19:56:00,           2018-07-10 19:56:00,      3.560000,     22.339000,          1.408920,                    16.472180,      1.015000
                1531253160,           2018-07-10 20:06:00,           2018-07-10 20:06:00,      3.560000,     22.330000,          0.794698,                     9.289498,      1.012000
                1531253760,           2018-07-10 20:16:00,           2018-07-10 20:16:00,      3.560000,     22.347000,          0.729886,                     8.534668,      1.012000
                1531254360,           2018-07-10 20:26:00,           2018-07-10 20:26:00,      3.560000,     22.305000,          0.863499,                    10.088893,      1.013000
                1531254960,           2018-07-10 20:36:00,           2018-07-10 20:36:00,      3.560000,     22.347000,          0.660089,                     7.718511,      1.012000
                1531255560,           2018-07-10 20:46:00,           2018-07-10 20:46:00,      3.560000,     22.397000,          0.703962,                     8.239418,      1.012000
                1531256160,           2018-07-10 20:56:00,           2018-07-10 20:56:00,      3.560000,     22.447000,          1.195540,                    14.006415,      1.014000
                1531256760,           2018-07-10 21:06:00,           2018-07-10 21:06:00,      3.560000,     22.380000,          0.881448,                    10.313417,      1.013000
                1531257360,           2018-07-10 21:16:00,           2018-07-10 21:16:00,      3.560000,     22.213000,          0.350983,                     4.093559,      1.008000
                1531257960,           2018-07-10 21:26:00,           2018-07-10 21:26:00,      3.560000,     22.180000,          0.217370,                     2.533608,      1.006000
                1531258560,           2018-07-10 21:36:00,           2018-07-10 21:36:00,      3.560000,     22.188000,          0.149566,                     1.743576,      1.005000
                1531259160,           2018-07-10 21:46:00,           2018-07-10 21:46:00,      3.560000,     22.322000,          0.431750,                     5.046092,      1.009000
                1531259760,           2018-07-10 21:56:00,           2018-07-10 21:56:00,      3.560000,     22.330000,          0.507530,                     5.932691,      1.010000
                1531260360,           2018-07-10 22:06:00,           2018-07-10 22:06:00,      3.560000,     22.339000,          0.824612,                     9.640830,      1.013000
                1531260960,           2018-07-10 22:16:00,           2018-07-10 22:16:00,      3.560000,     22.422000,          0.981160,                    11.489337,      1.014000
                1531261560,           2018-07-10 22:26:00,           2018-07-10 22:26:00,      3.560000,     22.313000,          0.505536,                     5.907453,      1.010000
                1531262160,           2018-07-10 22:36:00,           2018-07-10 22:36:00,      3.560000,     22.230000,          0.411806,                     4.804523,      1.009000
                1531262760,           2018-07-10 22:46:00,           2018-07-10 22:46:00,      3.560000,     22.322000,          0.536446,                     6.269741,      1.011000
                1531263360,           2018-07-10 22:56:00,           2018-07-10 22:56:00,      3.560000,     22.380000,          0.917344,                    10.733421,      1.013000
                1531263960,           2018-07-10 23:06:00,           2018-07-10 23:06:00,      3.560000,     22.481000,          1.400947,                    16.423541,      1.015000
                1531264560,           2018-07-10 23:16:00,           2018-07-10 23:16:00,      3.560000,     22.456000,          1.544531,                    18.098145,      1.015000
                1531265160,           2018-07-10 23:26:00,           2018-07-10 23:26:00,      3.560000,     22.472000,          1.381005,                    16.186965,      1.015000
                1531265760,           2018-07-10 23:36:00,           2018-07-10 23:36:00,      3.560000,     22.355000,          1.148674,                    13.433669,      1.014000
                1531266360,           2018-07-10 23:46:00,           2018-07-10 23:46:00,      3.560000,     22.439000,          1.129731,                    13.233392,      1.014000
                1531266960,           2018-07-10 23:56:00,           2018-07-10 23:56:00,      3.570000,     22.397000,          1.196536,                    14.004676,      1.014000
                1531267560,           2018-07-11 00:06:00,           2018-07-11 00:06:00,      3.560000,     22.255000,          0.710940,                     8.298475,      1.012000
                1531268160,           2018-07-11 00:16:00,           2018-07-11 00:16:00,      3.560000,     22.288000,          0.640145,                     7.476855,      1.012000
                1531268760,           2018-07-11 00:26:00,           2018-07-11 00:26:00,      3.560000,     22.397000,          0.937287,                    10.970330,      1.013000
                1531269360,           2018-07-11 00:36:00,           2018-07-11 00:36:00,      3.560000,     22.364000,          0.774757,                     9.062294,      1.012000
                1531269960,           2018-07-11 00:46:00,           2018-07-11 00:46:00,      3.560000,     22.339000,          0.690999,                     8.078712,      1.012000
                1531270560,           2018-07-11 00:56:00,           2018-07-11 00:56:00,      3.560000,     22.456000,          1.104803,                    12.945606,      1.014000
                1531271160,           2018-07-11 01:06:00,           2018-07-11 01:06:00,      3.560000,     22.531000,          1.519605,                    17.831623,      1.015000
                1531271760,           2018-07-11 01:16:00,           2018-07-11 01:16:00,      3.560000,     22.472000,          0.925323,                    10.845851,      1.013000
                1531272360,           2018-07-11 01:26:00,           2018-07-11 01:26:00,      3.560000,     22.389000,          0.497560,                     5.822718,      1.010000
                1531272960,           2018-07-11 01:36:00,           2018-07-11 01:36:00,      3.560000,     22.288000,          0.381894,                     4.460491,      1.009000
                1531273560,           2018-07-11 01:46:00,           2018-07-11 01:46:00,      3.560000,     22.272000,          0.603252,                     7.043782,      1.011000
                1531274160,           2018-07-11 01:56:00,           2018-07-11 01:56:00,      3.560000,     22.255000,          0.528469,                     6.168572,      1.011000
                1531274760,           2018-07-11 02:06:00,           2018-07-11 02:06:00,      3.560000,     22.263000,          0.687009,                     8.020376,      1.012000
                1531275360,           2018-07-11 02:16:00,           2018-07-11 02:16:00,      3.560000,     22.255000,          0.559379,                     6.529375,      1.011000
                1531275960,           2018-07-11 02:26:00,           2018-07-11 02:26:00,      3.560000,     22.347000,          0.930306,                    10.878204,      1.013000
                1531276560,           2018-07-11 02:36:00,           2018-07-11 02:36:00,      3.560000,     22.472000,          1.192550,                    13.978058,      1.014000
                1531277160,           2018-07-11 02:46:00,           2018-07-11 02:46:00,      3.560000,     22.472000,          1.299241,                    15.228604,      1.015000
                1531277760,           2018-07-11 02:56:00,           2018-07-11 02:56:00,      3.560000,     22.531000,          1.729000,                    20.288737,      1.015000
                1531278360,           2018-07-11 03:06:00,           2018-07-11 03:06:00,      3.560000,     22.506000,          1.463766,                    17.168181,      1.015000
                1531278960,           2018-07-11 03:16:00,           2018-07-11 03:16:00,      3.560000,     22.255000,          0.364942,                     4.259806,      1.008000
                1531279560,           2018-07-11 03:26:00,           2018-07-11 03:26:00,      3.560000,     22.238000,          0.454682,                     5.305567,      1.010000
                1531280160,           2018-07-11 03:36:00,           2018-07-11 03:36:00,      3.560000,     22.247000,          0.690998,                     8.064460,      1.012000
                1531280760,           2018-07-11 03:46:00,           2018-07-11 03:46:00,      3.560000,     22.238000,          0.959220,                    11.192885,      1.013000
                1531281360,           2018-07-11 03:56:00,           2018-07-11 03:56:00,      3.570000,     22.247000,          1.201518,                    14.022618,      1.014000
                1531281960,           2018-07-11 04:06:00,           2018-07-11 04:06:00,      3.570000,     22.205000,          1.120751,                    13.069468,      1.014000
                1531282560,           2018-07-11 04:16:00,           2018-07-11 04:16:00,      3.570000,     22.247000,          1.138700,                    13.289485,      1.014000
                1531283160,           2018-07-11 04:26:00,           2018-07-11 04:26:00,      3.570000,     22.322000,          1.200523,                    14.031167,      1.014000
                1531283760,           2018-07-11 04:36:00,           2018-07-11 04:36:00,      3.560000,     22.280000,          0.945261,                    11.038894,      1.013000
                1531284360,           2018-07-11 04:46:00,           2018-07-11 04:46:00,      3.560000,     22.322000,          0.765782,                     8.950113,      1.012000
                1531284960,           2018-07-11 04:56:00,           2018-07-11 04:56:00,      3.560000,     22.297000,          0.691995,                     8.083853,      1.012000
                1531285560,           2018-07-11 05:06:00,           2018-07-11 05:06:00,      3.570000,     22.339000,          0.862502,                    10.083819,      1.013000
                1531286160,           2018-07-11 05:16:00,           2018-07-11 05:16:00,      3.560000,     22.355000,          1.061925,                    12.419147,      1.014000
                1531286760,           2018-07-11 05:26:00,           2018-07-11 05:26:00,      3.560000,     22.380000,          1.110784,                    12.996773,      1.014000
                1531287360,           2018-07-11 05:36:00,           2018-07-11 05:36:00,      3.560000,     22.397000,          0.979166,                    11.460494,      1.014000
                1531287960,           2018-07-11 05:46:00,           2018-07-11 05:46:00,      3.560000,     22.355000,          0.965205,                    11.288014,      1.013000
                1531288560,           2018-07-11 05:56:00,           2018-07-11 05:56:00,      3.560000,     22.397000,          0.915350,                    10.713577,      1.013000
                1531289160,           2018-07-11 06:06:00,           2018-07-11 06:06:00,      3.560000,     22.380000,          1.065914,                    12.471768,      1.014000
                1531289760,           2018-07-11 06:16:00,           2018-07-11 06:16:00,      3.570000,     22.414000,          1.144687,                    13.402172,      1.013000
                1531290360,           2018-07-11 06:26:00,           2018-07-11 06:26:00,      3.560000,     22.422000,          1.365049,                    15.984656,      1.014000
                1531290960,           2018-07-11 06:36:00,           2018-07-11 06:36:00,      3.560000,     22.439000,          1.382001,                    16.188421,      1.014000
                1531291560,           2018-07-11 06:46:00,           2018-07-11 06:46:00,      3.560000,     22.472000,          1.463765,                    17.157015,      1.011000
                1531292160,           2018-07-11 06:56:00,           2018-07-11 06:56:00,      3.560000,     22.405000,          1.501653,                    17.578563,      1.012000
                1531292760,           2018-07-11 07:06:00,           2018-07-11 07:06:00,      3.560000,     22.430000,          1.589400,                    18.614643,      1.015000
                1531293360,           2018-07-11 07:16:00,           2018-07-11 07:16:00,      3.560000,     22.422000,          1.126739,                    13.194055,      1.010000
                1531293960,           2018-07-11 07:26:00,           2018-07-11 07:26:00,      3.560000,     22.447000,          0.879455,                    10.303301,      1.012000
                1531294560,           2018-07-11 07:36:00,           2018-07-11 07:36:00,      3.560000,     22.405000,          0.453687,                     5.310921,      1.010000
                1531295160,           2018-07-11 07:46:00,           2018-07-11 07:46:00,      3.560000,     22.389000,          0.826607,                     9.673414,      1.013000
                1531295760,           2018-07-11 07:56:00,           2018-07-11 07:56:00,      3.560000,     22.372000,          0.704959,                     8.247136,      1.012000
                1531296360,           2018-07-11 08:06:00,           2018-07-11 08:06:00,      3.560000,     22.322000,          0.434741,                     5.081054,      1.009000
                1531296960,           2018-07-11 08:16:00,           2018-07-11 08:16:00,      3.560000,     22.339000,          0.421779,                     4.931162,      1.010000
                1531297560,           2018-07-11 08:26:00,           2018-07-11 08:26:00,      3.560000,     22.322000,          0.450695,                     5.267514,      1.010000
                1531298160,           2018-07-11 08:36:00,           2018-07-11 08:36:00,      3.560000,     22.330000,          0.612227,                     7.156527,      1.011000
                1531298760,           2018-07-11 08:46:00,           2018-07-11 08:46:00,      3.560000,     22.364000,          0.752820,                     8.805704,      1.013000
                1531299360,           2018-07-11 08:56:00,           2018-07-11 08:56:00,      3.570000,     22.380000,          0.675046,                     7.898398,      1.012000
                1531299960,           2018-07-11 09:06:00,           2018-07-11 09:06:00,      3.560000,     22.355000,          0.359958,                     4.209683,      1.008000
                1531300560,           2018-07-11 09:16:00,           2018-07-11 09:16:00,      3.560000,     22.347000,          0.451692,                     5.281700,      1.010000
                1531301160,           2018-07-11 09:26:00,           2018-07-11 09:26:00,      3.570000,     22.313000,          0.324061,                     3.786829,      1.008000
                1531301760,           2018-07-11 09:36:00,           2018-07-11 09:36:00,      3.560000,     22.322000,          0.307111,                     3.589368,      1.008000
                1531302360,           2018-07-11 09:46:00,           2018-07-11 09:46:00,      3.570000,     22.330000,          0.462660,                     5.408190,      1.010000
                1531302960,           2018-07-11 09:56:00,           2018-07-11 09:56:00,      3.560000,     22.355000,          0.453686,                     5.305833,      1.010000
                1531303560,           2018-07-11 10:06:00,           2018-07-11 10:06:00,      3.560000,     22.330000,          0.598267,                     6.993349,      1.011000
                1531304160,           2018-07-11 10:16:00,           2018-07-11 10:16:00,      3.560000,     22.347000,          0.651114,                     7.613577,      1.012000
                1531304760,           2018-07-11 10:26:00,           2018-07-11 10:26:00,      3.560000,     22.347000,          0.652112,                     7.625236,      1.012000
                1531305360,           2018-07-11 10:36:00,           2018-07-11 10:36:00,      3.560000,     22.313000,          0.637154,                     7.445488,      1.012000
                1531305960,           2018-07-11 10:46:00,           2018-07-11 10:46:00,      3.560000,     22.305000,          0.743845,                     8.690894,      1.013000
                1531306560,           2018-07-11 10:56:00,           2018-07-11 10:56:00,      3.560000,     22.313000,          0.818629,                     9.566112,      1.013000
                1531307160,           2018-07-11 11:06:00,           2018-07-11 11:06:00,      3.570000,     22.389000,          0.787720,                     9.218332,      1.013000
                1531307760,           2018-07-11 11:16:00,           2018-07-11 11:16:00,      3.560000,     22.305000,          0.900392,                    10.519943,      1.013000
                1531308360,           2018-07-11 11:26:00,           2018-07-11 11:26:00,      3.560000,     22.305000,          0.916346,                    10.706343,      1.013000
                1531308960,           2018-07-11 11:36:00,           2018-07-11 11:36:00,      3.570000,     22.313000,          0.913354,                    10.673031,      1.013000
                1531309560,           2018-07-11 11:46:00,           2018-07-11 11:46:00,      3.560000,     22.263000,          0.768772,                     8.974905,      1.013000
                1531310160,           2018-07-11 11:56:00,           2018-07-11 11:56:00,      3.570000,     22.280000,          0.788715,                     9.210723,      1.012000
                1531310760,           2018-07-11 12:06:00,           2018-07-11 12:06:00,      3.570000,     22.288000,          0.575333,                     6.719853,      1.009000
                1531311360,           2018-07-11 12:16:00,           2018-07-11 12:16:00,      3.570000,     22.263000,          0.783729,                     9.149514,      1.013000
                1531311960,           2018-07-11 12:26:00,           2018-07-11 12:26:00,      3.560000,     22.280000,          1.000102,                    11.679337,      1.014000
                1531312560,           2018-07-11 12:36:00,           2018-07-11 12:36:00,      3.560000,     22.297000,          0.659091,                     7.699463,      1.012000
                1531313160,           2018-07-11 12:46:00,           2018-07-11 12:46:00,      3.570000,     22.305000,          0.731880,                     8.551094,      1.010000
                1531313760,           2018-07-11 12:56:00,           2018-07-11 12:56:00,      3.560000,     22.330000,          0.771765,                     9.021420,      1.013000
                1531314360,           2018-07-11 13:06:00,           2018-07-11 13:06:00,      3.560000,     22.313000,          1.069901,                    12.502361,      1.014000
                1531314960,           2018-07-11 13:16:00,           2018-07-11 13:16:00,      3.560000,     22.380000,          1.103804,                    12.915105,      1.014000
                1531315560,           2018-07-11 13:26:00,           2018-07-11 13:26:00,      3.560000,     22.372000,          1.101810,                    12.889795,      1.014000
                1531316160,           2018-07-11 13:36:00,           2018-07-11 13:36:00,      3.560000,     22.347000,          0.694987,                     8.126590,      1.012000
                1531316760,           2018-07-11 13:46:00,           2018-07-11 13:46:00,      3.570000,     22.339000,          0.949251,                    11.098029,      1.014000
                1531317360,           2018-07-11 13:56:00,           2018-07-11 13:56:00,      3.560000,     22.347000,          0.895407,                    10.470126,      1.013000
                1531317960,           2018-07-11 14:06:00,           2018-07-11 14:06:00,      3.560000,     22.305000,          0.859510,                    10.042293,      1.013000
                1531318560,           2018-07-11 14:16:00,           2018-07-11 14:16:00,      3.560000,     22.313000,          0.910363,                    10.638076,      1.013000
