Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC

2018-08-30 14:04:47,72,53.4,29.72,NW,325,0,0,52,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-30 21:04:47, 
2018-08-30 14:09:47,72,53.4,29.73,NW,325,0,0,52,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-30 21:09:47, 
2018-08-30 14:14:47,72.1,53.6,29.72,NW,325,0,0,52,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-30 21:14:47, 
2018-08-30 14:18:47,72.1,53.6,29.72,NW,325,0,0,52,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-30 21:18:47, 
2018-08-30 14:24:47,72.3,53.8,29.73,NW,325,0,0,52,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-30 21:24:47, 
2018-08-30 14:29:47,72.3,53.8,29.71,NW,325,0,0,52,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-30 21:29:47, 
2018-08-30 14:34:47,72.5,54,29.72,NW,325,0,0,52,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-30 21:34:47, 
2018-08-30 14:39:47,72.7,54.1,29.72,NW,324,0,0,52,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-30 21:39:47, 
2018-08-30 14:44:47,72.7,54.1,29.72,NW,324,0,0,52,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-30 21:44:47, 
2018-08-30 14:49:47,72.9,54.3,29.72,NW,324,0,0,52,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-30 21:49:47, 
2018-08-30 14:54:47,72.9,54.3,29.71,NW,324,0,0,52,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-30 21:54:47, 
2018-08-30 14:59:47,72.9,54.3,29.70,NW,324,0,0,52,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-30 21:59:47, 
2018-08-30 15:04:47,73,54.5,29.71,NW,324,0,0,52,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-30 22:04:47, 
2018-08-30 15:09:47,73,54.5,29.71,NW,324,0,0,52,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-30 22:09:47, 
2018-08-30 15:14:47,73,54.5,29.70,NW,324,0,0,52,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-30 22:14:47, 
2018-08-30 15:19:47,73.2,54.5,29.70,NW,324,0,0,52,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-30 22:19:47, 
2018-08-30 15:24:47,73.2,54.5,29.70,NW,324,0,0,52,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-30 22:24:47, 
2018-08-30 15:29:47,73.2,54.5,29.69,NW,324,0,0,52,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-30 22:29:47, 
2018-08-30 15:34:47,73.4,54.7,29.69,NW,324,0,0,52,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-30 22:34:47, 
2018-08-30 15:35:17,73.4,54.7,29.69,NW,324,0,0,52,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-30 22:35:17, 
2018-08-30 15:54:46,70.2,51.8,29.74,NNW,331,4.9,6.9,52,0,,,0,604.70,EasyWeatherV1.2.2,2018-08-30 22:54:46, 
2018-08-30 15:59:46,70.3,51.4,29.74,NNW,345,4.7,5.8,51,0,,,0,577.79,EasyWeatherV1.2.2,2018-08-30 22:59:46, 
2018-08-30 16:04:46,70.9,52.3,29.74,WNW,301,5.8,8.1,52,0,,,0,564.82,EasyWeatherV1.2.2,2018-08-30 23:04:46, 
2018-08-30 16:09:46,70.3,52,29.73,NNE,24,5.6,9.2,52,0,,,0,555.65,EasyWeatherV1.2.2,2018-08-30 23:09:46, 
2018-08-30 16:14:46,70.2,51.8,29.74,North,359,3.4,5.8,52,0,,,0,546.11,EasyWeatherV1.2.2,2018-08-30 23:14:46, 
2018-08-30 16:19:46,71.4,52.3,29.74,NNW,339,8.1,11.4,51,0,,,0,530.45,EasyWeatherV1.2.2,2018-08-30 23:19:46, 
2018-08-30 16:24:46,71.1,53.1,29.73,NNW,335,4.5,8.1,53,0,,,0,517.48,EasyWeatherV1.2.2,2018-08-30 23:24:46, 
2018-08-30 16:29:46,71.1,52.5,29.74,NW,316,6.3,9.2,52,0,,,0,504.03,EasyWeatherV1.2.2,2018-08-30 23:29:46, 
2018-08-30 16:34:46,70.5,53.1,29.73,NNW,339,10.1,12.5,54,0,,,0,493.13,EasyWeatherV1.2.2,2018-08-30 23:34:46, 
2018-08-30 16:39:46,70.2,52.3,29.73,WNW,289,5.1,5.8,53,0,,,0,476.74,EasyWeatherV1.2.2,2018-08-30 23:39:46, 
2018-08-30 16:44:46,71.4,52.9,29.73,NNW,332,6,8.1,52,0,,,0,459.37,EasyWeatherV1.2.2,2018-08-30 23:44:46, 
2018-08-30 16:49:46,71.1,53.1,29.73,NW,320,8.1,10.3,53,0,,,0,443.71,EasyWeatherV1.2.2,2018-08-30 23:49:46, 
2018-08-30 16:54:46,70.9,52.9,29.73,NW,323,4.7,6.9,53,0,,,0,424.63,EasyWeatherV1.2.2,2018-08-30 23:54:46, 
2018-08-30 16:59:46,70.7,52.7,29.73,NNW,339,3.6,4.5,53,0,,,0,408.60,EasyWeatherV1.2.2,2018-08-30 23:59:46, 
2018-08-30 17:04:46,71.6,54.1,29.73,NW,315,1.3,2.2,54,0,,,0,389.03,EasyWeatherV1.2.2,2018-08-31 00:04:46, 
2018-08-30 17:09:46,71.1,53.1,29.74,SW,228,1.8,2.2,53,0,,,0,369.57,EasyWeatherV1.2.2,2018-08-31 00:09:46, 
2018-08-30 17:14:46,70.2,53.8,29.73,SSE,166,4,4.5,56,0,,,0,353.55,EasyWeatherV1.2.2,2018-08-31 00:14:46, 
2018-08-30 17:19:46,69.8,53.4,29.73,SSW,195,2,3.4,56,0,,,0,329.69,EasyWeatherV1.2.2,2018-08-31 00:19:46, 
2018-08-30 17:24:46,69.8,52.9,29.74,SSW,201,4,5.8,55,0,,,0,312.32,EasyWeatherV1.2.2,2018-08-31 00:24:46, 
2018-08-30 17:29:46,69.3,53.4,29.73,SSE,154,4.3,5.8,57,0,,,0,290.54,EasyWeatherV1.2.2,2018-08-31 00:29:46, 
2018-08-30 17:34:46,69.6,52.7,29.74,SW,229,1.1,1.1,55,0,,,0,274.15,EasyWeatherV1.2.2,2018-08-31 00:34:46, 
2018-08-30 17:39:46,69.4,53.1,29.74,SE,130,3.8,4.5,56,0,,,0,255.07,EasyWeatherV1.2.2,2018-08-31 00:39:46, 
2018-08-30 17:44:46,69.1,53.8,29.74,SSW,206,1.1,2.2,58,0,,,0,239.41,EasyWeatherV1.2.2,2018-08-31 00:44:46, 
2018-08-30 17:49:46,69.3,53.4,29.74,ENE,76,2.5,3.4,57,0,,,0,220.69,EasyWeatherV1.2.2,2018-08-31 00:49:46, 
2018-08-30 17:54:46,69.6,52.7,29.75,SSW,210,0.4,1.1,55,0,,,0,203.81,EasyWeatherV1.2.2,2018-08-31 00:54:46, 
2018-08-30 17:59:46,69.8,53.4,29.74,SSW,201,0.7,1.1,56,0,,,0,186.93,EasyWeatherV1.2.2,2018-08-31 00:59:46, 
2018-08-30 18:04:46,69.3,53.4,29.74,NNW,332,0.2,1.1,57,0,,,0,107.53,EasyWeatherV1.2.2,2018-08-31 01:04:46, 
2018-08-30 18:09:46,68.9,53.1,29.73,NNW,339,0,0,57,0,,,0,74.50,EasyWeatherV1.2.2,2018-08-31 01:09:46, 
2018-08-30 18:14:46,68.5,51.8,29.74,NW,318,1.8,3.4,55,0,,,0,71.93,EasyWeatherV1.2.2,2018-08-31 01:14:46, 
2018-08-30 18:19:46,68.2,51.4,29.74,North,349,2.5,3.4,55,0,,,0,68.87,EasyWeatherV1.2.2,2018-08-31 01:19:46, 
2018-08-30 18:24:46,67.5,52.2,29.74,NNW,346,0.7,1.1,58,0,,,0,65.45,EasyWeatherV1.2.2,2018-08-31 01:24:46, 
2018-08-30 18:29:46,67.3,52,29.74,North,358,2.9,4.5,58,0,,,0,61.17,EasyWeatherV1.2.2,2018-08-31 01:29:46, 
2018-08-30 18:34:46,66.9,51.6,29.74,NNE,13,5.4,6.9,58,0,,,0,57.62,EasyWeatherV1.2.2,2018-08-31 01:34:46, 
2018-08-30 18:39:46,66.4,51.1,29.75,North,354,2.2,3.4,58,0,,,0,53.34,EasyWeatherV1.2.2,2018-08-31 01:39:46, 
2018-08-30 18:44:46,66,50.9,29.74,NNW,328,2.5,3.4,58,0,,,0,49.79,EasyWeatherV1.2.2,2018-08-31 01:44:46, 
2018-08-30 18:49:46,65.8,50.7,29.74,NNW,340,2,3.4,58,0,,,0,45.87,EasyWeatherV1.2.2,2018-08-31 01:49:46, 
2018-08-30 18:54:46,65.5,50.4,29.75,NNW,348,1.1,2.2,58,0,,,0,42.45,EasyWeatherV1.2.2,2018-08-31 01:54:46, 
2018-08-30 18:59:46,65.3,50.7,29.75,NNW,339,1.8,3.4,59,0,,,0,37.19,EasyWeatherV1.2.2,2018-08-31 01:59:46, 
2018-08-30 19:04:46,65.1,50.9,29.75,NNW,346,0.4,1.1,60,0,,,0,32.42,EasyWeatherV1.2.2,2018-08-31 02:04:46, 
2018-08-30 19:09:46,64.9,52.2,29.74,North,349,0,0,63,0,,,0,27.28,EasyWeatherV1.2.2,2018-08-31 02:09:46, 
2018-08-30 19:14:46,64.6,51.3,29.74,NNW,345,1.8,2.2,62,0,,,0,23.36,EasyWeatherV1.2.2,2018-08-31 02:14:46, 
2018-08-30 19:19:46,64,51.3,29.75,NNW,328,1.1,1.1,63,0,,,0,18.60,EasyWeatherV1.2.2,2018-08-31 02:19:46, 
2018-08-30 19:24:46,63.7,50.4,29.74,NNW,328,0,0,62,0,,,0,13.82,EasyWeatherV1.2.2,2018-08-31 02:24:46, 
2018-08-30 19:29:46,63.5,51.1,29.74,NNW,328,0.7,1.1,64,0,,,0,9.91,EasyWeatherV1.2.2,2018-08-31 02:29:46, 
2018-08-30 19:34:46,63.3,51.4,29.74,NNW,328,0,0,65,0,,,0,5.63,EasyWeatherV1.2.2,2018-08-31 02:34:46, 
2018-08-30 19:39:46,63.3,52.2,29.75,NNW,328,0,0,67,0,,,0,2.94,EasyWeatherV1.2.2,2018-08-31 02:39:46, 
2018-08-30 19:44:46,63.1,51.6,29.75,NNW,328,0.4,1.1,66,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 02:44:46, 
2018-08-30 19:49:46,62.4,51.3,29.74,NNW,328,0.2,1.1,67,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 02:49:46, 
2018-08-30 19:54:46,61.9,51.3,29.75,NNW,328,0.4,1.1,68,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 02:54:46, 
2018-08-30 19:59:46,61.2,50.9,29.74,NNW,328,0.2,1.1,69,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 02:59:46, 
2018-08-30 20:04:46,60.8,51.6,29.76,NNW,328,0,0,72,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 03:04:46, 
2018-08-30 20:09:46,61.5,50.4,29.75,NNW,328,0.9,1.1,67,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 03:09:46, 
2018-08-30 20:14:46,61.5,52.9,29.76,NNW,328,1.8,2.2,73,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 03:14:46, 
2018-08-30 20:19:46,61.2,50.9,29.76,NNW,328,0,0,69,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 03:19:46, 
2018-08-30 20:24:46,60.3,50.9,29.76,NNW,331,2.9,3.4,71,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 03:24:46, 
2018-08-30 20:29:46,61,51.8,29.76,SSW,195,2.7,3.4,72,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 03:29:46, 
2018-08-30 20:34:46,61,51.4,29.76,South,179,0,0,71,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 03:34:46, 
2018-08-30 20:39:46,60.3,52,29.76,South,179,1.1,1.1,74,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 03:39:46, 
2018-08-30 20:44:46,60.6,52.3,29.77,South,179,1.3,2.2,74,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 03:44:46, 
2018-08-30 20:49:46,60.3,51.6,29.76,South,179,0.7,1.1,73,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 03:49:46, 
2018-08-30 20:54:46,60.3,52.7,29.77,South,179,0.9,1.1,76,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 03:54:46, 
2018-08-30 20:59:46,60.4,52.2,29.77,South,179,0,0,74,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 03:59:46, 
2018-08-30 21:04:46,60.4,53.6,29.77,South,179,0,0,78,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 04:04:46, 
2018-08-30 21:09:46,59.9,53.1,29.76,South,179,1.8,2.2,78,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 04:09:46, 
2018-08-30 21:14:46,58.8,52.3,29.77,South,179,1.1,1.1,79,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 04:14:46, 
2018-08-30 21:19:46,58.6,52.5,29.77,South,179,2.2,2.2,80,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 04:19:46, 
2018-08-30 21:24:46,58.3,52.9,29.77,South,179,1.3,2.2,82,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 04:24:46, 
2018-08-30 21:29:46,58.6,52.9,29.78,South,179,0,0,81,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 04:29:46, 
2018-08-30 21:34:46,58.8,53.4,29.77,South,179,1.1,1.1,82,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 04:34:46, 
2018-08-30 21:39:46,59.2,53.1,29.78,South,179,1.1,1.1,80,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 04:39:46, 
2018-08-30 21:44:46,59.2,52.7,29.77,South,176,2.2,2.2,79,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 04:44:46, 
2018-08-30 21:49:46,59.4,52.9,29.77,SSE,163,1.8,2.2,79,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 04:49:46, 
2018-08-30 21:54:46,59.4,53.6,29.77,SSE,166,1.3,2.2,81,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 04:54:46, 
2018-08-30 21:59:46,59.2,52,29.77,SSE,166,0,0,77,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 04:59:46, 
2018-08-30 22:04:46,58.1,52.7,29.77,SSE,168,3.4,3.4,82,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 05:04:46, 
2018-08-30 22:09:46,57.2,51.8,29.77,SSE,168,1.6,2.2,82,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 05:09:46, 
2018-08-30 22:14:46,57.2,52.2,29.77,SSE,168,0.7,1.1,83,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 05:14:46, 
2018-08-30 22:19:46,57,52.2,29.77,SSE,168,2,3.4,84,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 05:19:46, 
2018-08-30 22:24:46,56.3,51.8,29.77,SSE,168,2.2,2.2,85,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 05:24:46, 
2018-08-30 22:29:46,56.5,52.3,29.77,SSE,168,0.9,1.1,86,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 05:29:46, 
2018-08-30 22:34:46,56.8,53.1,29.77,SSE,168,0.4,1.1,87,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 05:34:46, 
2018-08-30 22:39:46,56.3,51.3,29.78,SSE,168,0.2,1.1,83,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 05:39:46, 
2018-08-30 22:44:46,55.9,52.2,29.77,South,169,2.5,3.4,87,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 05:44:46, 
2018-08-30 22:49:46,55.6,51.4,29.77,South,169,0.9,1.1,86,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 05:49:46, 
2018-08-30 22:54:46,55.8,52,29.77,South,169,2.9,3.4,87,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 05:54:46, 
2018-08-30 22:59:46,54.7,50.9,29.77,South,171,2,2.2,87,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 05:59:46, 
2018-08-30 23:04:47,54.9,51.3,29.77,South,171,2.9,3.4,88,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 06:04:47, 
2018-08-30 23:09:47,54.7,51.1,29.77,South,171,1.3,2.2,88,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 06:09:47, 
2018-08-30 23:14:47,54.7,51.1,29.77,South,171,2.2,2.2,88,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 06:14:47, 
2018-08-30 23:19:47,54.3,50.7,29.77,South,171,2.5,3.4,88,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 06:19:47, 
2018-08-30 23:24:47,54.3,51.1,29.76,South,171,2.2,2.2,89,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 06:24:47, 
2018-08-30 23:29:47,54.1,51.6,29.77,South,171,2.9,3.4,91,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 06:29:47, 
2018-08-30 23:34:47,53.8,50.2,29.76,South,174,2.2,2.2,88,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 06:34:47, 
2018-08-30 23:39:47,53.8,50.5,29.77,South,180,1.8,2.2,89,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 06:39:47, 
2018-08-30 23:44:47,53.6,51.1,29.76,South,180,3.1,3.4,91,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 06:44:47, 
2018-08-30 23:49:47,53.8,51.6,29.76,South,187,1.1,1.1,92,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 06:49:47, 
2018-08-30 23:54:47,54.1,51.6,29.76,South,187,1.1,1.1,91,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 06:54:47, 
2018-08-30 23:59:47,54.1,51.6,29.76,South,186,0.9,1.1,91,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 06:59:47, 
2018-08-31 00:04:47,53.8,51.3,29.76,South,186,2.2,2.2,91,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 07:04:47, 
2018-08-31 00:09:47,53.2,51.1,29.76,South,184,2.2,2.2,92,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 07:09:47, 
2018-08-31 00:14:47,53.1,50.9,29.76,South,184,2.9,3.4,92,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 07:14:47, 
2018-08-31 00:19:47,52.9,50.7,29.76,South,185,1.6,2.2,92,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 07:19:47, 
2018-08-31 00:24:47,53.1,51.1,29.76,South,187,2.5,3.4,93,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 07:24:47, 
2018-08-31 00:29:47,53.1,51.1,29.76,South,187,1.1,1.1,93,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 07:29:47, 
2018-08-31 00:34:47,53.1,50.9,29.77,South,186,0.9,1.1,92,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 07:34:47, 
2018-08-31 00:39:47,53.4,51.4,29.76,South,187,1.6,2.2,93,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 07:39:47, 
2018-08-31 00:44:47,53.2,51.3,29.76,South,187,0.9,1.1,93,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 07:44:47, 
2018-08-31 00:49:47,53.2,51.4,29.76,South,187,0,0,94,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 07:49:47, 
2018-08-31 00:54:47,53.1,51.3,29.75,South,187,2,2.2,94,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 07:54:47, 
2018-08-31 00:59:47,52.3,50.9,29.75,South,186,2.2,2.2,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 07:59:47, 
2018-08-31 01:04:47,52.3,50.5,29.76,South,186,1.3,2.2,94,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 08:04:47, 
2018-08-31 01:09:47,52.2,50.4,29.75,South,185,2.2,2.2,94,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 08:09:47, 
2018-08-31 01:14:47,51.8,49.8,29.75,South,185,1.1,1.1,93,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 08:14:47, 
2018-08-31 01:19:47,52.2,50.4,29.76,South,185,1.3,2.2,94,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 08:19:47, 
2018-08-31 01:24:47,52.2,50.7,29.75,South,186,1.1,1.1,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 08:24:47, 
2018-08-31 01:25:47,52.3,50.5,29.75,South,186,0.4,1.1,94,0,,,0,0.00,EasyWeatherV1.2.2,2018-08-31 08:25:47, 
2018-08-31 07:04:47,48,47.7,29.74,South,185,2.2,2.2,99,0,,,0,16.39,EasyWeatherV1.2.2,2018-08-31 14:04:47, 
2018-08-31 07:09:47,48,47.7,29.74,South,185,2.2,2.2,99,0,,,0,18.60,EasyWeatherV1.2.2,2018-08-31 14:09:47, 
2018-08-31 07:14:47,47.7,47.3,29.74,South,185,2.5,3.4,99,0,,,0,21.65,EasyWeatherV1.2.2,2018-08-31 14:14:47, 
2018-08-31 07:19:47,48,47.7,29.74,South,185,2,2.2,99,0,,,0,24.71,EasyWeatherV1.2.2,2018-08-31 14:19:47, 
2018-08-31 07:24:47,48,47.7,29.75,South,185,2.2,2.2,99,0,,,0,27.28,EasyWeatherV1.2.2,2018-08-31 14:24:47, 
2018-08-31 07:29:47,48.6,48.2,29.74,South,185,1.8,2.2,99,0,,,0,28.99,EasyWeatherV1.2.2,2018-08-31 14:29:47, 
2018-08-31 07:34:47,48.7,48.4,29.74,South,185,1.8,2.2,99,0,,,0,32.05,EasyWeatherV1.2.2,2018-08-31 14:34:47, 
2018-08-31 07:39:47,49.5,49.1,29.75,South,184,2,2.2,99,0,,,0,34.62,EasyWeatherV1.2.2,2018-08-31 14:39:47, 
2018-08-31 07:44:47,49.8,49.3,29.75,South,185,2.2,2.2,98,0,,,0,36.33,EasyWeatherV1.2.2,2018-08-31 14:44:47, 
2018-08-31 07:49:47,50.4,50,29.75,South,184,1.8,2.2,99,0,,,0,37.19,EasyWeatherV1.2.2,2018-08-31 14:49:47, 
2018-08-31 07:54:47,50.9,50.2,29.76,South,184,2.2,2.2,97,0,,,0,39.02,EasyWeatherV1.2.2,2018-08-31 14:54:47, 
2018-08-31 07:59:47,51.6,50.5,29.75,South,184,0.9,1.1,96,0,,,0,41.96,EasyWeatherV1.2.2,2018-08-31 14:59:47, 
2018-08-31 08:04:47,52.3,51.6,29.75,South,184,1.1,1.1,97,0,,,0,46.36,EasyWeatherV1.2.2,2018-08-31 15:04:47, 
2018-08-31 08:09:47,54,52,29.75,South,184,0.2,1.1,93,0,,,0,81.48,EasyWeatherV1.2.2,2018-08-31 15:09:47, 
2018-08-31 08:14:47,55,52.9,29.75,South,184,0.2,1.1,92,0,,,0,87.96,EasyWeatherV1.2.2,2018-08-31 15:14:47, 
2018-08-31 08:19:47,56.3,54.5,29.75,South,184,0.2,1.1,94,0,,,0,94.93,EasyWeatherV1.2.2,2018-08-31 15:19:47, 
2018-08-31 08:24:47,57.9,54.1,29.75,South,184,0,0,87,0,,,0,166.99,EasyWeatherV1.2.2,2018-08-31 15:24:47, 
2018-08-31 08:29:47,59.2,54,29.76,South,184,0,0,83,0,,,0,127.47,EasyWeatherV1.2.2,2018-08-31 15:29:47, 
2018-08-31 08:34:47,58.8,54.3,29.76,South,184,0,0,85,0,,,0,123.19,EasyWeatherV1.2.2,2018-08-31 15:34:47, 
2018-08-31 08:39:47,58.5,54.7,29.76,South,184,1.8,2.2,87,0,,,0,131.39,EasyWeatherV1.2.2,2018-08-31 15:39:47, 
2018-08-31 08:44:47,59,54.1,29.75,South,184,0.9,1.1,84,0,,,0,150.96,EasyWeatherV1.2.2,2018-08-31 15:44:47, 
2018-08-31 08:49:47,59.9,54.7,29.76,South,184,1.1,1.1,83,0,,,0,164.29,EasyWeatherV1.2.2,2018-08-31 15:49:47, 
2018-08-31 08:54:47,60.1,54.1,29.76,South,188,0.9,1.1,81,0,,,0,158.67,EasyWeatherV1.2.2,2018-08-31 15:54:47, 
2018-08-31 08:59:47,60.8,54.7,29.76,SSW,194,1.1,2.2,80,0,,,0,169.56,EasyWeatherV1.2.2,2018-08-31 15:59:47, 
2018-08-31 09:04:47,61.3,54,29.77,SSW,198,0.7,1.1,77,0,,,0,195.61,EasyWeatherV1.2.2,2018-08-31 16:04:47, 
2018-08-31 09:09:47,61.3,54.9,29.76,SSW,198,2.2,2.2,79,0,,,0,415.94,EasyWeatherV1.2.2,2018-08-31 16:09:47, 
2018-08-31 09:14:47,62.1,54.3,29.77,WSW,254,0.9,1.1,76,0,,,0,446.77,EasyWeatherV1.2.2,2018-08-31 16:14:47, 
2018-08-31 09:19:47,62.2,54.9,29.77,West,266,2,2.2,77,0,,,0,463.65,EasyWeatherV1.2.2,2018-08-31 16:19:47, 
2018-08-31 09:24:47,63.3,54.1,29.77,West,265,0.2,1.1,72,0,,,0,494.11,EasyWeatherV1.2.2,2018-08-31 16:24:47, 
2018-08-31 09:29:47,64,54.5,29.77,West,265,0,0,71,0,,,0,516.99,EasyWeatherV1.2.2,2018-08-31 16:29:47, 
2018-08-31 09:34:47,64.8,54.9,29.77,West,265,0,0,70,0,,,0,524.45,EasyWeatherV1.2.2,2018-08-31 16:34:47, 
2018-08-31 09:39:47,63.5,54.3,29.77,North,2,2.2,3.4,72,0,,,0,579.99,EasyWeatherV1.2.2,2018-08-31 16:39:47, 
2018-08-31 09:44:47,64.6,54.1,29.78,North,359,3.4,3.4,69,0,,,0,614.25,EasyWeatherV1.2.2,2018-08-31 16:44:47, 
2018-08-31 09:49:47,64.8,54,29.77,ESE,123,0.7,1.1,68,0,,,0,642.87,EasyWeatherV1.2.2,2018-08-31 16:49:47, 
2018-08-31 09:54:47,65.1,55.2,29.77,NW,320,2.9,4.5,70,0,,,0,671.50,EasyWeatherV1.2.2,2018-08-31 16:54:47, 
2018-08-31 09:59:47,65.5,55,29.77,NNW,339,0.7,1.1,69,0,,,0,693.65,EasyWeatherV1.2.2,2018-08-31 16:59:47, 
2018-08-31 10:04:47,65.7,54,29.77,North,7,5.8,8.1,66,0,,,0,713.58,EasyWeatherV1.2.2,2018-08-31 17:04:47, 
2018-08-31 10:09:47,65.5,54.1,29.77,NW,316,0.4,1.1,67,0,,,0,734.38,EasyWeatherV1.2.2,2018-08-31 17:09:47, 
2018-08-31 10:14:47,66.4,54.7,29.77,NW,322,2.2,3.4,66,0,,,0,753.46,EasyWeatherV1.2.2,2018-08-31 17:14:47, 
2018-08-31 10:19:47,66.7,55,29.77,North,11,5.8,6.9,66,0,,,0,766.43,EasyWeatherV1.2.2,2018-08-31 17:19:47, 
2018-08-31 10:24:47,65.8,54.5,29.77,NNE,15,0,0,67,0,,,0,782.58,EasyWeatherV1.2.2,2018-08-31 17:24:47, 
2018-08-31 10:29:47,66.4,54.7,29.78,NNE,14,0.2,1.1,66,0,,,0,802.53,EasyWeatherV1.2.2,2018-08-31 17:29:47, 
2018-08-31 10:34:47,67.1,54.5,29.77,North,7,1.3,2.2,64,0,,,0,809.49,EasyWeatherV1.2.2,2018-08-31 17:34:47, 
